,PROVINCIA,CANTON,MES,DIA,HORA,CLASE,CAUSA,ZONA,NUM_LESIONADO,NUM_FALLECIDO,TOTAL_VICTIMAS,Nombre_Provincia,Nombre_Canton,Nombre_Clase,Nombre_Causa
14244,18,1805,6,7,8,3,4,2,0,0,0,TUNGURAHUA,PATATE,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14245,20,2003,6,6,3,3,1,1,0,0,0,GALAPAGOS,SANTA CRUZ,CHOQUES,EMBRIAGUEZ O DROGA
14246,3,303,6,6,19,1,5,2,0,1,1,CAÑAR,CAÑAR,ATROPELLOS,IMPRUDENCIA  DEL PEATÓN
14247,3,305,6,5,9,1,5,1,0,1,1,CAÑAR,EL TAMBO,ATROPELLOS,IMPRUDENCIA  DEL PEATÓN
14248,3,303,6,6,12,1,4,2,0,1,1,CAÑAR,CAÑAR,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14249,3,307,6,5,16,1,10,1,1,0,1,CAÑAR,SUSCAL,ATROPELLOS,OTRAS CAUSAS
14250,3,303,6,7,1,3,1,1,1,0,1,CAÑAR,CAÑAR,CHOQUES,EMBRIAGUEZ O DROGA
14251,17,1703,6,6,19,1,5,1,1,0,1,PICHINCHA,MEJIA,ATROPELLOS,IMPRUDENCIA  DEL PEATÓN
14252,17,1703,6,1,17,7,4,1,0,1,1,PICHINCHA,MEJIA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14253,17,1703,6,2,21,3,4,2,2,0,2,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14254,17,1703,6,1,11,5,4,1,0,0,0,PICHINCHA,MEJIA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14255,17,1703,6,1,2,7,4,2,0,0,0,PICHINCHA,MEJIA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14256,17,1703,6,4,7,1,4,1,1,0,1,PICHINCHA,MEJIA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14257,17,1703,6,6,16,7,4,2,0,0,0,PICHINCHA,MEJIA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14258,17,1703,6,7,19,7,4,2,3,0,3,PICHINCHA,MEJIA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14259,17,1703,6,3,10,3,4,1,0,0,0,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14260,17,1703,6,2,6,3,4,1,2,0,2,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14261,17,1703,6,4,6,7,4,2,1,0,1,PICHINCHA,MEJIA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14262,9,919,6,3,7,2,4,2,1,0,1,GUAYAS,URBINA JADO,CAÍDA PASAJEROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14263,7,702,6,3,4,7,4,2,1,0,1,EL ORO,ARENILLAS,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14264,24,2401,6,3,5,7,4,2,0,0,0,SANTA ELENA,SANTA ELENA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14265,9,901,6,3,0,3,4,1,1,0,1,GUAYAS,GUAYAQUIL,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14266,9,909,6,7,9,7,4,2,0,0,0,GUAYAS,EL TRIUNFO,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14267,23,2301,6,3,10,3,4,2,0,0,0,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14268,23,2301,6,3,9,6,8,2,1,0,1,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,VOLCAMIENTOS,FACTORES CLIMÁTICOS
14269,9,914,6,3,15,3,4,2,0,0,0,GUAYAS,PEDRO CARBO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14270,23,2301,6,3,10,3,4,1,2,0,2,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14271,9,906,6,4,0,3,4,1,1,0,1,GUAYAS,DAULE,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14272,7,706,6,3,18,3,4,2,0,0,0,EL ORO,EL GUABO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14273,7,704,6,3,21,3,2,2,0,0,0,EL ORO,BALSAS,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14274,7,710,6,3,18,7,4,2,3,0,3,EL ORO,PIÑAS,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14275,7,712,6,3,18,7,4,2,2,0,2,EL ORO,SANTA ROSA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14276,9,920,6,3,14,4,4,2,1,0,1,GUAYAS,YAGUACHI,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14277,12,1201,6,4,4,7,4,2,0,0,0,LOS RIOS,BABAHOYO,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14278,12,1205,6,3,20,3,4,2,0,0,0,LOS RIOS,QUEVEDO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14279,9,911,6,3,12,7,4,2,0,0,0,GUAYAS,NARANJAL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14280,9,912,6,4,8,7,9,2,0,1,1,GUAYAS,NARANJITO,PERDIDA DE PISTA,MAL ESTADO DE LA VÍA
14281,1,101,6,3,22,7,4,2,1,0,1,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14282,12,1210,6,4,15,3,4,2,1,0,1,LOS RIOS,BUENA FE,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14283,9,916,6,4,23,3,4,1,0,0,0,GUAYAS,SAMBORONDON,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14284,12,1201,6,5,3,4,4,2,1,0,1,LOS RIOS,BABAHOYO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14285,7,710,6,4,19,7,4,2,0,0,0,EL ORO,PIÑAS,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14286,9,901,6,5,6,7,4,1,1,0,1,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14287,12,1212,6,5,1,5,4,2,0,1,1,LOS RIOS,MOCACHE,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14288,9,906,6,5,9,3,7,1,1,0,1,GUAYAS,DAULE,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14289,24,2401,6,4,22,3,2,2,2,0,2,SANTA ELENA,SANTA ELENA,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14290,12,1205,6,5,5,7,4,2,0,0,0,LOS RIOS,QUEVEDO,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14291,9,910,6,5,13,3,4,1,1,0,1,GUAYAS,MILAGRO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14292,9,901,6,5,15,3,4,1,0,0,0,GUAYAS,GUAYAQUIL,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14293,9,910,6,5,6,5,4,2,1,0,1,GUAYAS,MILAGRO,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14294,1,101,6,5,13,2,4,2,0,1,1,AZUAY,CUENCA,CAÍDA PASAJEROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14295,24,2401,6,5,15,5,4,2,1,0,1,SANTA ELENA,SANTA ELENA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14296,9,904,6,5,15,5,4,2,0,0,0,GUAYAS,BALZAR,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14297,23,2301,6,6,2,4,4,2,1,1,2,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14298,9,907,6,5,20,3,4,1,0,0,0,GUAYAS,DURAN,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14299,9,916,6,5,13,1,4,1,1,0,1,GUAYAS,SAMBORONDON,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14300,9,906,6,5,13,2,4,1,1,0,1,GUAYAS,DAULE,CAÍDA PASAJEROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14301,23,2301,6,6,5,3,4,2,0,0,0,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14302,24,2401,6,6,2,1,4,2,2,0,2,SANTA ELENA,SANTA ELENA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14303,9,901,6,5,12,7,4,2,0,0,0,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14304,24,2401,6,6,2,1,4,2,0,1,1,SANTA ELENA,SANTA ELENA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14305,12,1201,6,5,20,2,9,1,1,0,1,LOS RIOS,BABAHOYO,CAÍDA PASAJEROS,MAL ESTADO DE LA VÍA
14306,9,920,6,5,21,3,7,2,6,0,6,GUAYAS,YAGUACHI,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14307,9,907,6,6,12,3,2,1,1,0,1,GUAYAS,DURAN,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14308,9,909,6,6,14,3,7,1,0,0,0,GUAYAS,EL TRIUNFO,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14309,23,2301,6,6,16,3,4,1,1,0,1,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14310,9,901,6,6,14,7,4,1,1,0,1,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14311,9,910,6,6,14,5,4,1,1,0,1,GUAYAS,MILAGRO,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14312,7,701,6,6,15,7,4,2,0,0,0,EL ORO,MACHALA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14313,1,104,6,6,16,3,2,2,1,0,1,AZUAY,NABON,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14314,9,919,6,6,17,5,4,2,0,0,0,GUAYAS,URBINA JADO,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14315,23,2301,6,6,19,1,4,2,0,0,0,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14316,9,910,6,7,3,2,4,1,1,0,1,GUAYAS,MILAGRO,CAÍDA PASAJEROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14317,9,920,6,6,20,4,4,2,0,1,1,GUAYAS,YAGUACHI,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14318,12,1201,6,6,19,1,4,2,0,1,1,LOS RIOS,BABAHOYO,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14319,9,901,6,7,2,7,4,1,1,0,1,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14320,23,2301,6,6,22,3,2,1,1,0,1,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14321,9,920,6,6,21,4,1,2,1,0,1,GUAYAS,YAGUACHI,ESTRELLAMIENTOS,EMBRIAGUEZ O DROGA
14322,9,919,6,7,5,3,2,2,0,2,2,GUAYAS,URBINA JADO,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14323,9,911,6,6,22,3,2,2,2,2,4,GUAYAS,NARANJAL,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14324,9,916,6,6,15,3,7,1,1,0,1,GUAYAS,SAMBORONDON,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14325,9,908,6,6,14,7,2,2,0,0,0,GUAYAS,EL EMPALME,PERDIDA DE PISTA,MAL REBASAMIENTO INVADIR CARRIL
14326,9,911,6,6,21,2,2,2,2,0,2,GUAYAS,NARANJAL,CAÍDA PASAJEROS,MAL REBASAMIENTO INVADIR CARRIL
14327,9,919,6,7,6,7,2,2,0,1,1,GUAYAS,URBINA JADO,PERDIDA DE PISTA,MAL REBASAMIENTO INVADIR CARRIL
14328,9,928,6,7,8,7,4,2,0,1,1,GUAYAS,ISIDRO AYORA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14329,9,919,6,7,4,1,4,2,1,0,1,GUAYAS,URBINA JADO,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14330,1,101,6,7,3,1,4,2,1,0,1,AZUAY,CUENCA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14331,9,909,6,7,12,3,4,2,1,0,1,GUAYAS,EL TRIUNFO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14332,12,1201,6,7,11,5,4,2,0,0,0,LOS RIOS,BABAHOYO,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14333,9,901,6,7,10,7,4,1,1,0,1,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14334,9,916,6,6,18,3,2,2,3,0,3,GUAYAS,SAMBORONDON,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14335,24,2402,6,6,23,5,4,1,2,0,2,SANTA ELENA,LA LIBERTAD,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14336,1,101,6,7,9,7,4,2,1,0,1,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14337,9,925,6,7,9,3,2,1,1,0,1,GUAYAS,NOBOL,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14338,9,911,6,6,17,8,4,2,0,0,0,GUAYAS,NARANJAL,OTROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14339,9,907,6,7,15,1,4,1,1,0,1,GUAYAS,DURAN,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14340,9,901,6,7,15,7,4,1,2,0,2,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14341,9,901,6,7,19,7,4,1,1,0,1,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14342,1,101,6,7,3,7,4,2,0,0,0,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14343,9,901,6,7,3,7,4,1,1,0,1,GUAYAS,GUAYAQUIL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14344,1,101,6,7,17,7,4,2,0,0,0,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14345,9,920,6,7,14,3,4,2,1,0,1,GUAYAS,YAGUACHI,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14346,9,908,6,1,4,7,4,2,0,0,0,GUAYAS,EL EMPALME,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14347,9,910,6,7,20,1,4,2,1,0,1,GUAYAS,MILAGRO,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14348,7,706,6,3,10,3,2,2,0,0,0,EL ORO,EL GUABO,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14349,24,2401,6,7,19,3,7,1,1,0,1,SANTA ELENA,SANTA ELENA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14350,24,2401,6,7,19,7,4,2,0,0,0,SANTA ELENA,SANTA ELENA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14351,9,909,6,1,9,3,2,2,1,0,1,GUAYAS,EL TRIUNFO,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14352,9,901,6,1,1,3,7,2,6,0,6,GUAYAS,GUAYAQUIL,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14353,1,101,6,6,5,7,4,2,0,0,0,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14354,24,2401,6,1,1,7,4,1,0,0,0,SANTA ELENA,SANTA ELENA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14355,1,101,6,6,4,7,4,2,0,0,0,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14356,1,101,6,6,5,7,4,2,0,0,0,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14357,9,910,6,1,6,4,4,2,0,0,0,GUAYAS,MILAGRO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14358,23,2302,6,1,11,2,4,2,1,0,1,SANTO DOMINGO DE LOS TSACHILAS,LA CONCORDIA,CAÍDA PASAJEROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14359,9,916,6,1,15,3,4,2,0,0,0,GUAYAS,SAMBORONDON,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14360,12,1201,6,1,12,3,4,2,0,0,0,LOS RIOS,BABAHOYO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14361,7,712,6,1,14,4,4,2,2,0,2,EL ORO,SANTA ROSA,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14362,9,901,6,1,18,5,4,1,0,0,0,GUAYAS,GUAYAQUIL,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14363,9,907,6,1,18,5,4,1,1,0,1,GUAYAS,DURAN,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14364,9,911,6,1,22,4,4,2,2,0,2,GUAYAS,NARANJAL,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14365,12,1204,6,1,16,7,4,2,1,1,2,LOS RIOS,PUEBLOVIEJO,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14366,9,918,6,2,5,6,4,2,0,0,0,GUAYAS,SANTA LUCIA,VOLCAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14367,9,916,6,1,17,3,4,2,1,0,1,GUAYAS,SAMBORONDON,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14368,9,901,6,1,22,3,2,1,1,0,1,GUAYAS,GUAYAQUIL,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14369,24,2401,6,2,6,3,7,1,0,0,0,SANTA ELENA,SANTA ELENA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14370,1,101,6,5,22,7,4,2,0,0,0,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14371,9,916,6,2,6,3,2,2,0,0,0,GUAYAS,SAMBORONDON,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14372,7,701,6,2,12,3,4,2,1,0,1,EL ORO,MACHALA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14373,13,1306,6,2,13,3,2,2,2,0,2,MANABI,JIPIJAPA,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14374,23,2301,6,2,19,1,2,2,1,0,1,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,ATROPELLOS,MAL REBASAMIENTO INVADIR CARRIL
14375,23,2301,6,2,13,3,4,1,1,0,1,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14376,12,1210,6,2,18,3,4,2,2,0,2,LOS RIOS,BUENA FE,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14377,9,901,6,3,6,1,4,1,1,0,1,GUAYAS,GUAYAQUIL,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14378,12,1205,6,2,19,3,4,2,0,1,1,LOS RIOS,QUEVEDO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14379,9,907,6,3,6,3,7,1,1,0,1,GUAYAS,DURAN,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14380,9,925,6,2,23,7,4,2,0,0,0,GUAYAS,NOBOL,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14381,9,901,6,3,8,3,4,1,1,0,1,GUAYAS,GUAYAQUIL,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14382,23,2301,6,3,6,3,4,1,4,0,4,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14383,9,910,6,2,17,3,7,2,1,0,1,GUAYAS,MILAGRO,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14384,9,910,6,3,8,3,4,1,1,0,1,GUAYAS,MILAGRO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14385,13,1306,6,2,14,3,4,2,0,0,0,MANABI,JIPIJAPA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14386,9,906,6,3,12,1,4,1,1,0,1,GUAYAS,DAULE,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14387,9,920,6,2,14,8,10,2,0,0,0,GUAYAS,YAGUACHI,OTROS,OTRAS CAUSAS
14388,7,704,6,6,8,5,4,2,0,0,0,EL ORO,BALSAS,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14389,9,916,6,3,6,3,4,1,2,0,2,GUAYAS,SAMBORONDON,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14390,9,921,6,3,14,3,7,1,1,0,1,GUAYAS,PLAYAS,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14391,7,710,6,7,7,1,4,2,0,0,0,EL ORO,PIÑAS,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14392,7,710,6,7,17,7,4,2,0,0,0,EL ORO,PIÑAS,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14393,9,901,6,3,13,1,4,1,0,1,1,GUAYAS,GUAYAQUIL,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14394,9,907,6,3,13,3,4,2,0,0,0,GUAYAS,DURAN,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14395,9,910,6,3,18,3,7,1,1,0,1,GUAYAS,MILAGRO,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14396,9,907,6,3,23,3,7,2,1,0,1,GUAYAS,DURAN,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14397,12,1202,6,3,19,7,4,2,1,0,1,LOS RIOS,BABA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14398,7,712,6,3,16,3,4,2,0,0,0,EL ORO,SANTA ROSA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14399,9,907,6,3,18,3,4,2,1,0,1,GUAYAS,DURAN,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14400,9,907,6,4,8,4,4,1,1,0,1,GUAYAS,DURAN,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14401,12,1201,6,4,9,5,4,2,6,0,6,LOS RIOS,BABAHOYO,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14402,1,101,6,3,21,7,4,2,0,0,0,AZUAY,CUENCA,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14403,9,919,6,4,12,3,2,2,1,0,1,GUAYAS,URBINA JADO,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
14404,9,907,6,4,5,7,4,2,0,0,0,GUAYAS,DURAN,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14405,7,701,6,4,12,3,4,2,3,1,4,EL ORO,MACHALA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14406,1,103,6,4,14,1,4,2,0,0,0,AZUAY,GUALACEO,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14407,9,907,6,4,17,2,4,1,1,0,1,GUAYAS,DURAN,CAÍDA PASAJEROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14408,7,706,6,4,18,1,4,2,1,0,1,EL ORO,EL GUABO,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14409,9,907,6,4,17,1,4,1,2,0,2,GUAYAS,DURAN,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14410,23,2301,6,4,17,3,4,1,1,0,1,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14411,9,901,6,5,0,4,4,1,0,0,0,GUAYAS,GUAYAQUIL,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14412,9,916,6,4,10,2,4,1,2,0,2,GUAYAS,SAMBORONDON,CAÍDA PASAJEROS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14413,24,2402,6,4,17,3,7,1,1,0,1,SANTA ELENA,LA LIBERTAD,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14414,9,908,6,4,20,3,7,2,2,0,2,GUAYAS,EL EMPALME,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
14415,9,906,6,4,19,3,4,2,1,0,1,GUAYAS,DAULE,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14416,9,905,6,5,0,1,4,2,0,0,0,GUAYAS,COLIMES,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
14417,24,2401,6,4,16,1,4,1,1,0,1,SANTA ELENA,SANTA ELENA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
